ProductID,ProductName,Category,Price
1,Girl Apple,Snacks,210.32
2,Summer Juice,Personal Care,161.34
3,Want Soap,Personal Care,94.99
4,Civil Apple,Vegetables,282.26
5,Weight Soap,Vegetables,207.79
6,Phone Chips,Snacks,16.22
7,Point Tomato,Personal Care,357.1
8,Century Soap,Fruits,242.99
9,Lead Apple,Dairy,241.4
10,Sport Juice,Dairy,320.91
11,Wrong Milk,Fruits,46.17
12,New Chips,Snacks,63.29
13,Hope Apple,Dairy,70.95
14,Mission Juice,Personal Care,167.99
15,Discuss Soap,Dairy,81.89
16,Middle Chips,Dairy,233.48
17,Usually Bread,Dairy,177.28
18,Include Soap,Snacks,141.97
19,Defense Apple,Fruits,51.8
20,Help Soap,Fruits,89.85
21,Kid Tomato,Beverages,310.33
22,Discussion Bread,Bakery,110.2
23,Nation Apple,Fruits,327.36
24,Shake Soap,Personal Care,466.84
25,General Milk,Bakery,95.55
26,Buy Chips,Personal Care,195.61
27,Behind Bread,Fruits,11.68
28,Large Milk,Snacks,125.17
29,Seem Soap,Dairy,310.78
30,Artist Soap,Snacks,309.11
31,Environmental Chips,Bakery,77.33
32,Example Juice,Snacks,377.52
33,Should Juice,Beverages,498.3
34,Central Apple,Fruits,92.68
35,Beyond Apple,Fruits,44.29
36,Police Tomato,Dairy,243.94
37,Memory Chips,Dairy,414.13
38,Size Milk,Snacks,496.85
39,Catch Bread,Beverages,288.34
40,Television Soap,Vegetables,189.67
41,Card Bread,Dairy,27.47
42,Every Tomato,Fruits,223.75
43,Field Milk,Personal Care,494.33
44,Fish Chips,Vegetables,245.14
45,Nor Tomato,Dairy,96.5
46,Or Tomato,Beverages,363.4
47,Magazine Milk,Vegetables,249.24
48,Society Apple,Snacks,207.77
49,Need Milk,Fruits,431.79
50,Partner Chips,Dairy,446.42
51,Ahead Soap,Vegetables,174.43
52,Marriage Juice,Snacks,183.95
53,Move Soap,Dairy,111.61
54,Never Tomato,Dairy,233.89
55,Fact Chips,Fruits,113.56
56,Grow Apple,Bakery,234.15
57,Lot Tomato,Personal Care,283.96
58,Politics Tomato,Vegetables,433.94
59,Prevent Bread,Vegetables,99.65
60,Former Tomato,Dairy,18.55
61,Simple Juice,Fruits,437.64
62,Treat Tomato,Dairy,349.98
63,Piece Juice,Dairy,150.92
64,Behavior Soap,Fruits,214.72
65,Prevent Juice,Beverages,25.88
66,Floor Chips,Beverages,204.87
67,Later Bread,Personal Care,333.3
68,Paper Apple,Beverages,109.52
69,Together Apple,Vegetables,274.13
70,Who Milk,Snacks,460.74
71,Hot Bread,Dairy,103.22
72,Good Chips,Personal Care,272.21
73,Particular Soap,Beverages,337.49
74,Total Chips,Snacks,26.83
75,Way Bread,Beverages,199.49
76,One Milk,Fruits,371.57
77,Indicate Milk,Personal Care,475.47
78,Rich Tomato,Dairy,59.37
79,Make Chips,Bakery,178.14
80,Couple Juice,Bakery,122.7
81,Total Soap,Personal Care,222.87
82,When Apple,Vegetables,343.87
83,Thing Apple,Snacks,338.87
84,Control Tomato,Vegetables,10.73
85,Start Apple,Dairy,392.34
86,Similar Bread,Beverages,386.88
87,Leader Juice,Personal Care,63.2
88,Reveal Juice,Snacks,204.34
89,Success Chips,Fruits,338.9
90,Lawyer Soap,Bakery,259.61
91,Could Apple,Fruits,93.55
92,Senior Tomato,Fruits,444.91
93,Contain Soap,Dairy,386.77
94,Tree Bread,Bakery,232.79
95,Owner Bread,Bakery,158.91
96,Treatment Juice,Fruits,23.76
97,Behind Bread,Personal Care,385.57
98,Money Chips,Fruits,335.04
99,Identify Bread,Beverages,283.6
100,Street Milk,Dairy,362.57
